Home_County,Work_County,BridgeCrossing,WhichBridge_plusOtherNotes
Alameda,Alameda,0,
Alameda,Contra Costa,1,Carquinez Bridge
Alameda,Marin,1,Richmond-San Rafael Bridge
Alameda,Napa,1,Carquinez Bridge
Alameda,San Francisco,1,Bay Bridge
Alameda,San Mateo,1,San Mateo-Hayward Bridge
Alameda,Santa Clara,1,San Mateo-Hayward Bridge; or Dumbarton Bridge
Alameda,Solano,1,Carquinez Bridge; or Benicia-Martinez Bridge
Alameda,Sonoma,1,Carquinez Bridge
Alameda,Out of Region,0,Assume none for out of region
Contra Costa,Alameda,1,Carquinez Bridge
Contra Costa,Contra Costa,0,
Contra Costa,Marin,1,Carquinez Bridge; or Richmond-San Rafael Bridge
Contra Costa,Napa,0,
Contra Costa,San Francisco,1,Carquinez Bridge; and Bay Bridge
Contra Costa,San Mateo,1,
Contra Costa,Santa Clara,1,Carquinez Bridge; and Bay Bridge (or San Mateo or Dumbarton)
Contra Costa,Solano,1,Benicia-Martinez Bridge
Contra Costa,Sonoma,0,
Contra Costa,Out of Region,0,Assume none for out of region
Marin,Alameda,1,Richmond-San Rafael Bridge
Marin,Contra Costa,1,Carquinez Bridge; or Richmond-San Rafael Bridge
Marin,Marin,0,
Marin,Napa,0,"None, but via Sonoma or Solano"
Marin,San Francisco,2,Golden Gate Bridge
Marin,San Mateo,2,Golden Gate Bridge
Marin,Santa Clara,2,Golden Gate Bridge
Marin,Solano,0,No bridge but SR37
Marin,Sonoma,0,
Marin,Out of Region,0,Assume none for out of region
Napa,Alameda,1,Carquinez Bridge
Napa,Contra Costa,0,
Napa,Marin,1,Via Sonoma or Solano
Napa,Napa,0,
Napa,San Francisco,2,Golden Gate Bridge
Napa,San Mateo,2,Golden Gate Bridge
Napa,Santa Clara,2,Golden Gate Bridge
Napa,Solano,0,
Napa,Sonoma,0,
Napa,Out of Region,0,Assume none for out of region
San Francisco,Alameda,1,Bay Bridge
San Francisco,Contra Costa,1,Bay Bridge
San Francisco,Marin,2,Golden Gate Bridge
San Francisco,Napa,2,Golden Gate Bridge
San Francisco,San Francisco,0,
San Francisco,San Mateo,0,
San Francisco,Santa Clara,0,
San Francisco,Solano,1,Bay Bridge; and Carquinez Bridge
San Francisco,Sonoma,2,Golden Gate Bridge
San Francisco,Out of Region,0,Assume none for out of region
San Mateo,Alameda,1,Bay Bridge
San Mateo,Contra Costa,1,Bay Bridge
San Mateo,Marin,2,Golden Gate Bridge
San Mateo,Napa,1,Carquinez Bridge
San Mateo,San Francisco,0,
San Mateo,San Mateo,0,
San Mateo,Santa Clara,0,
San Mateo,Solano,1,Bay Bridge; and Carquinez Bridge
San Mateo,Sonoma,2,Golden Gate Bridge
San Mateo,Out of Region,0,Assume none for out of region
Santa Clara,Alameda,1,San Mateo-Hayward Bridge; or Dumbarton Bridge
Santa Clara,Contra Costa,1,Benicia-Martinez Bridge
Santa Clara,Marin,2,Golden Gate Bridge; but can be San Mateo-Hayward Bridge
Santa Clara,Napa,1,"Depends on where in Santa Clara. Maybe worth having a ""Santa Clara East"" vs ""Sanat Clara West"""
Santa Clara,San Francisco,1,Bay Bridge; or San Mateo-Hayward Bridge
Santa Clara,San Mateo,0,
Santa Clara,Santa Clara,0,
Santa Clara,Solano,1,"Depends on where in Santa Clara. Maybe worth having a ""Santa Clara East"" vs ""Sanat Clara West"""
Santa Clara,Sonoma,1,"Depends on where in Santa Clara. Maybe worth having a ""Santa Clara East"" vs ""Sanat Clara West"""
Santa Clara,Out of Region,0,Assume none for out of region
Solano,Alameda,1,Carquinez Bridge; or Benicia-Martinez Bridge
Solano,Contra Costa,1,Benicia-Martinez Bridge
Solano,Marin,1,No bridge but SR37
Solano,Napa,0,
Solano,San Francisco,1,Bay Bridge; and Carquinez Bridge
Solano,San Mateo,1,Bay Bridge; and Carquinez Bridge
Solano,Santa Clara,1,"Depends on where in Santa Clara. Maybe worth having a ""Santa Clara East"" vs ""Sanat Clara West"""
Solano,Solano,0,
Solano,Sonoma,0,
Solano,Out of Region,0,Assume none for out of region
Sonoma,Alameda,1,Carquinez Bridge
Sonoma,Contra Costa,1,Richmond-San Rafael Bridge
Sonoma,Marin,0,
Sonoma,Napa,0,
Sonoma,San Francisco,2,Golden Gate Bridge
Sonoma,San Mateo,2,Golden Gate Bridge
Sonoma,Santa Clara,1,"Depends on where in Santa Clara. Maybe worth having a ""Santa Clara East"" vs ""Sanat Clara West"""
Sonoma,Solano,0,
Sonoma,Sonoma,0,
Sonoma,Out of Region,0,Assume none for out of region
